5394, 3638
5384, 3635
5393, 3635
5386, 3622
5387, 3621
5385, 3618
5381, 3626
5387, 3616
5384, 3624
5385, 3625
5392, 3626
5390, 3628
5388, 3609
5387, 3620
5397, 3634
5402, 3650
5408, 3651
5402, 3651
5402, 3648
5401, 3657
5398, 3630
5394, 3634
5392, 3628
5385, 3627
5391, 3624
5388, 3622
5386, 3621
5387, 3614
5382, 3615
5382, 3632
5385, 3623
5379, 3634
5395, 3634
5392, 3638
5396, 3633
5393, 3624
5390, 3640
5390, 3634
5386, 3617
5385, 3625
5384, 3622
5381, 3619
5375, 3614
5382, 3616
5385, 3632
5385, 3626
5394, 3628
5384, 3646
5403, 3640
5395, 3642
5390, 3629
5387, 3633
5384, 3633
5387, 3624
5389, 3632
5385, 3618
5389, 3611
5388, 3629
5387, 3618
5384, 3622
5381, 3629
5412, 3625
5391, 3622
5396, 3618
5392, 3624
5385, 3625
5383, 3616
5383, 3608
5370, 3618
5387, 3617
5375, 3604
5382, 3617
5380, 3613
5386, 3595
5384, 3618
5386, 3613
5389, 3616
5386, 3618
5393, 3634
5392, 3629
5385, 3611
5386, 3633
5385, 3606
5382, 3611
5390, 3608
5377, 3618
5374, 3607
5366, 3616
5387, 3618
5390, 3621
5384, 3633
5387, 3629
5385, 3616
5387, 3620
5386, 3613
5381, 3614
5386, 3613
5384, 3620
5392, 3612
5376, 3611
5377, 3606
5381, 3606
5376, 3614
5376, 3623
5372, 3614
5382, 3621
5382, 3611
5390, 3622
5382, 3640
5377, 3607
5377, 3612
5372, 3611
5377, 3604
5378, 3595
5376, 3607
5388, 3618
5388, 3613
5385, 3621
5385, 3623
5386, 3613
5387, 3621
5388, 3621
5380, 3621
5387, 3612
5378, 3616
5383, 3617
5384, 3605
5382, 3608
5368, 3607
5371, 3615
5367, 3608
5387, 3618
5393, 3649
5400, 3634
5394, 3632
5386, 3629
5386, 3612
5380, 3619
5391, 3630
5376, 3616
5371, 3601
5361, 3603
5394, 3673
5384, 3659
5376, 3671
5376, 3684
5395, 3738
5389, 3748
5381, 3762
5387, 3739
5383, 3756
5392, 3754
5392, 3754
5384, 3757
5385, 3760
5387, 3762
5384, 3753
5378, 3763
5394, 3804
5388, 3776
5399, 3808
5390, 3799
5391, 3794
5387, 3792
5379, 3793
5387, 3786
5383, 3791
5386, 3776
5380, 3773
5383, 3774
5394, 3793
5389, 3804
5391, 3802
5385, 3803
5390, 3807
5385, 3800
5390, 3792
5385, 3769
5388, 3627
5379, 3640
5417, 3663
5491, 3661
5414, 3626
5389, 3610
5386, 3615
5389, 3612
5391, 3603
5389, 3610
5384, 3615
5386, 3604
5381, 3612
5385, 3600
5383, 3615
5385, 3601
5387, 3594
5395, 3605
5391, 3615
5382, 3617
5384, 3605
5382, 3600
5382, 3611
5388, 3601
5382, 3614
5391, 3607
5376, 3600
5387, 3602
5378, 3609
5379, 3602
5376, 3608
5380, 3598
5381, 3605
5383, 3604
5380, 3601
5389, 3605
5380, 3615
5380, 3602
5379, 3597
5381, 3604
5376, 3600
5372, 3604
5375, 3607
5380, 3603
5381, 3583
5382, 3607
5383, 3601
5392, 3611
5388, 3613
5391, 3603
5380, 3602
5384, 3602
5383, 3600
5379, 3601
5380, 3606
5385, 3596
5377, 3609
5379, 3592
5391, 3606
5378, 3595
5385, 3591
5384, 3599
5377, 3605
5381, 3605
5382, 3588
5384, 3602
5385, 3611
5380, 3601
5377, 3597
5384, 3593
5389, 3604
5379, 3594
5376, 3600
5378, 3596
5364, 3598
5379, 3607
5388, 3607
5384, 3603
5376, 3606
5385, 3599
5378, 3608
5380, 3610
5379, 3605
5373, 3605
5379, 3598
5377, 3602
5377, 3616
5378, 3597
5376, 3594
5388, 3603
5381, 3593
5374, 3594
5375, 3612
5390, 3608
5382, 3602
5382, 3611
5382, 3610
5379, 3602
5383, 3622
5367, 3607
5380, 3610
5383, 3604
5369, 3605
5381, 3596
5380, 3606
5386, 3598
5384, 3599
5379, 3603
5383, 3598
5372, 3606
5386, 3595
5368, 3608
5381, 3593
5381, 3597
5375, 3614
5380, 3600
5380, 3609
5383, 3599
5382, 3604
5381, 3608
5386, 3603
5384, 3593
5377, 3603
5387, 3610
5383, 3611
5386, 3600
5383, 3591
5391, 3609
5380, 3611
5379, 3606
5377, 3597
5383, 3605
5376, 3598
5370, 3592
5382, 3602
5377, 3594
5373, 3595
5381, 3591
5375, 3605
5367, 3597
5384, 3608
5381, 3600
5378, 3611
5376, 3602
5378, 3599
5382, 3609
5387, 3593
5385, 3602
5377, 3605
5385, 3600
5385, 3607
5383, 3615
5383, 3600
5380, 3607
5380, 3604
5373, 3596
5386, 3593
5381, 3605
5383, 3607
5380, 3610
5381, 3608
5375, 3608
5383, 3602
5377, 3611
5385, 3613
5385, 3604
5376, 3593
5378, 3605
5383, 3601
5373, 3605
5382, 3600
5372, 3601
5376, 3589
5375, 3605
5395, 3605
5379, 3594
5380, 3599
5388, 3602
5377, 3594
5384, 3616
5369, 3577
5369, 3603
5376, 3606
5376, 3594
5377, 3600
5380, 3612
5391, 3616
5389, 3616
5394, 3626
5398, 3622
5394, 3625
5407, 3623
5403, 3632
5401, 3631
5406, 3634
5409, 3630
5400, 3622
5394, 3626
5394, 3606
5402, 3613
5395, 3617
5405, 3625
5401, 3615
5395, 3639
5397, 3619
5396, 3620
5401, 3627
5394, 3628
5403, 3630
5403, 3633
5403, 3635
5397, 3630
5406, 3629
5394, 3623
5389, 3618
5401, 3629
5394, 3623
5399, 3622
5413, 3623
5408, 3625
5398, 3615
5398, 3612
5396, 3629
5393, 3623
5393, 3622
5402, 3634
5407, 3621
5398, 3624
5396, 3630
5390, 3631
5399, 3628
5395, 3620
5400, 3623
5397, 3624
5404, 3635
5403, 3636
5401, 3641
5404, 3635
5410, 3634
5403, 3635
5404, 3624
5400, 3617
5398, 3621
5397, 3616
5402, 3632
5395, 3615
5397, 3632
5389, 3620
5395, 3624
5398, 3632
5393, 3629
5402, 3634
5413, 3638
5394, 3632
5399, 3618
5395, 3624
5390, 3607
5394, 3614
5394, 3624
5403, 3634
5399, 3620
5393, 3625
5399, 3620
5399, 3619
5416, 3652
5406, 3641
5407, 3638
5393, 3635
5401, 3623
5397, 3618
5389, 3624
5399, 3629
5398, 3619
5395, 3613
5388, 3622
5396, 3629
5397, 3629
5393, 3634
5402, 3631
5401, 3625
5404, 3630
5406, 3617
5399, 3631
5397, 3626
5397, 3621
5396, 3612
5394, 3618
5387, 3618
5393, 3614
5398, 3637
5404, 3642
5411, 3631
5405, 3631
5400, 3627
5397, 3637
5398, 3617
5402, 3630
5397, 3615
5394, 3642
5398, 3615
5400, 3625
5390, 3626
5387, 3613
5389, 3624
5401, 3610
5402, 3641
5412, 3626
5420, 3632
5406, 3640
5414, 3646
5412, 3630
5408, 3627
5390, 3629
5399, 3623
5399, 3628
5396, 3625
5397, 3609
5399, 3632
5397, 3614
5396, 3624
5399, 3628
5402, 3625
5401, 3641
5400, 3625
5401, 3645
5397, 3631
5388, 3634
5390, 3631
5394, 3620
5391, 3622
5396, 3621
5394, 3627
5396, 3626
5386, 3635
5392, 3628
5401, 3641
5407, 3646
5422, 3641
5411, 3634
5405, 3628
5404, 3631
5398, 3608
5393, 3623
5397, 3638
5399, 3633
5399, 3633
5398, 3614
5393, 3631
5400, 3625
5411, 3656
5415, 3636
5405, 3614
5398, 3632
5406, 3623
5398, 3620
5395, 3637
5408, 3630
5395, 3624
5403, 3630
5407, 3614
5403, 3633
5406, 3622
5423, 3632
5414, 3632
5401, 3618
5400, 3613
5384, 3623
5380, 3617
5384, 3661
5426, 3735
5455, 3673
5419, 3661
5396, 3636
5387, 3630
5379, 3655
5387, 3700
5379, 3694
5378, 3661
5381, 3648
5380, 3607
5371, 3622
5375, 3611
5373, 3608
5371, 3610
5382, 3604
5378, 3607
5370, 3605
5375, 3618
5379, 3611
5378, 3604
5374, 3613
5377, 3611
5375, 3608
5378, 3604
5379, 3605
5382, 3609
5379, 3608
5382, 3623
5404, 3750
5474, 4130
5895, 4878
5767, 4734
5832, 5461
6691, 9551
8139, 12406
8139, 12236
7930, 11739
8182, 12620
8648, 13707
8705, 13891
8514, 13028
8468, 13275
8777, 14104
8872, 14198
8656, 13428
8459, 12906
8567, 13463
8883, 14229
8906, 14309
8883, 14043
8785, 13811
8710, 13550
8460, 12843
8360, 12692
8397, 12947
8501, 13151
8509, 13148
8581, 13513
8807, 14019
8858, 14186
8894, 14209
8901, 14252
8952, 14377
8956, 14315
8806, 13859
8731, 13562
8613, 13192
8480, 12875
8450, 13116
8561, 13343
8638, 13557
8773, 13957
8816, 14079
8916, 14290
8963, 14401
8981, 14486
8993, 14429
9015, 14507
8984, 14258
8873, 13978
8775, 13658
8621, 13280
8570, 13260
8606, 13481
8802, 14052
8919, 14346
8988, 14494
9029, 14558
9043, 14644
9051, 14637
9080, 14758
9091, 14596
9012, 14332
8803, 13748
8691, 13436
8579, 13209
8645, 13566
8748, 13897
8835, 14082
8878, 14168
8911, 14302
8981, 14537
9020, 14614
9050, 14620
9048, 14644
9081, 14958
9185, 14718
9003, 14325
8713, 13460
8555, 12835
7992, 11296
7930, 11263
7827, 10098
6441, 6388
6034, 5357
6000, 5936
6346, 4553
5562, 4199
5518, 4196
5538, 5694
6104, 8577
6761, 9689
6782, 9172
6639, 8925
6624, 8902
6663, 9210
6795, 9754
6898, 10296
7019, 10369
7071, 10702
7129, 10897
7143, 10834
7173, 10863
7223, 10807
7202, 10690
7171, 10557
7149, 10471
7132, 10272
7083, 10269
7135, 10443
7182, 10631
7241, 10787
7295, 10984
7430, 11338
7458, 11475
7491, 11558
7505, 11668
7526, 11654
7551, 11849
7587, 11900
7592, 11975
7593, 11897
7426, 11468
7348, 11155
7183, 10647
7118, 10497
7060, 10422
7090, 10664
7153, 10800
7164, 11098
7391, 11758
7507, 12073
7551, 12478
7742, 12915
8001, 13118
7984, 12800
7861, 12413
7722, 12059
7619, 12050
7667, 12188
7701, 12362
7751, 12508
7854, 12820
8037, 13606
8154, 13714
8233, 13790
8144, 13298
8112, 13406
7884, 12501
7685, 12028
7554, 11710
7344, 11288
7394, 11507
7499, 11884
7540, 11910
7577, 11997
7607, 12098
7656, 12326
7719, 12386
7742, 12510
7771, 12617
7804, 12695
7890, 13061
7959, 13217
8040, 13447
8107, 13654
8200, 13950
8228, 13982
8254, 14093
8298, 14183
8369, 14397
7837, 11876
7279, 12143
7770, 12677
7788, 12791
7867, 12972
7977, 13350
8081, 13529
8186, 13834
8258, 13965
8373, 14263
8422, 14354
8440, 14517
8565, 14762
8569, 14719
8537, 14593
8452, 14205
8289, 13913
7971, 13076
7833, 12781
7833, 13070
7925, 13316
8018, 13576
8115, 13843
8194, 14044
8409, 14584
8447, 14690
8494, 14790
8503, 14751
8504, 14876
8465, 14614
8429, 14479
8230, 13744
8125, 13339
8001, 13212
8066, 13433
8159, 13690
8247, 13858
8311, 13992
8413, 14295
8458, 14404
8543, 14558
8552, 14540
8467, 14317
8377, 13974
8011, 13096
7854, 12757
7726, 12576
7822, 13013
8091, 13703
8168, 13921
8255, 14178
8348, 14435
8462, 14694
8612, 14866
8703, 14926
8673, 14756
8654, 14539
8522, 14202
8350, 13829
8203, 13451
8048, 13092
7938, 12796
7890, 12766
7888, 12963
8054, 13412
8194, 13922
8273, 14129
8343, 14280
8421, 14462
8488, 14554
8509, 14627
8520, 14654
8566, 14707
8524, 14540
8283, 13842
8160, 13461
7999, 13084
7890, 12816
8046, 13255
8111, 13392
8146, 13512
8210, 13729
8307, 13951
8451, 14221
8482, 14287
8495, 14295
8500, 14396
8556, 14390
8412, 13989
8245, 13668
8107, 13397
7991, 13005
7865, 12772
7886, 13109
7992, 13375
8206, 13949
8465, 14592
8534, 14726
8561, 14742
8565, 14807
8552, 14599
8431, 14205
8147, 13601
8083, 13413
8029, 13498
8109, 13698
8165, 13832
8220, 13992
8287, 14180
8351, 14351
8460, 14576
8513, 14695
8540, 14735
8568, 14748
8572, 14845
8602, 14821
8560, 14610
8449, 14315
8293, 13933
8147, 13580
8066, 13346
7975, 13264
8126, 13813
8348, 14345
8419, 14503
8474, 14631
8515, 14686
8531, 14781
8604, 14862
8625, 14861
8611, 14907
8617, 14805
8575, 14650
8524, 14354
8436, 14044
8280, 13567
8003, 13082
8018, 13295
8112, 13520
8216, 13763
8423, 14283
8499, 14369
8553, 14525
8549, 14569
8617, 14651
8633, 14685
8638, 14695
8611, 14719
8635, 14747
8601, 14582
8507, 14292
8232, 13667
8117, 13414
8002, 13115
7928, 13071
7975, 13337
8084, 13610
8310, 14117
8373, 14266
8425, 14391
8473, 14471
8530, 14577
8565, 14653
8625, 14730
8588, 14749
8586, 14739
8596, 14748
8597, 14675
8558, 14117
8387, 13705
8102, 13032
7880, 12659
7909, 12834
7986, 13112
8085, 13347
8209, 13592
8287, 13782
8346, 13926
8401, 14023
8446, 14067
8471, 14258
8549, 14395
8562, 14525
8444, 14160
8364, 13907
8230, 13591
8086, 13158
7960, 12951
7900, 13011
8116, 13626
8202, 13802
8208, 11215
6762, 6094
5875, 4088
5388, 3604
5374, 3637
5369, 3676
5378, 3685
5374, 3690
5381, 3697
5376, 3696
5378, 3692
5380, 3690
5373, 3690
5374, 3688
5377, 3690
5379, 3691
5380, 3691
5389, 3720
5398, 3736
5385, 3727
5385, 3726
5388, 3723
5378, 3724
5379, 3716
5382, 3713
5369, 3713
5383, 3706
5377, 3714
5384, 3719
5373, 3707
5384, 3727
5385, 3722
5389, 3731
5388, 3736
5373, 3726
5388, 3711
5496, 4439
5395, 3599
5375, 3608
5372, 3604
5378, 3610
5380, 3610
5372, 3618
5376, 3631
5367, 3614
5370, 3615
5360, 3606
5374, 3606
5379, 3609
5379, 3606
5379, 3614
5375, 3620
5370, 3613
5375, 3622
5381, 3628
5379, 3627
5371, 3631
5377, 3612
5371, 3625
5377, 3612
5373, 3627
5385, 3613
5377, 3605
5374, 3604
5374, 3608
5380, 3607
5379, 3609
5378, 3612
5380, 3620
5380, 3618
5377, 3630
5375, 3620
5366, 3622
5376, 3608
5375, 3616
5372, 3629
5379, 3617
5374, 3613
5362, 3612
5386, 3630
5364, 3624
5374, 3624
5366, 3629
5369, 3644
5377, 3619
5374, 3606
5374, 3618
5382, 3634
5376, 3626
5378, 3613
5366, 3624
5370, 3614
5378, 3614
5361, 3634
5375, 3624
5363, 3631
5371, 3621
5369, 3628
5371, 3616
5369, 3625
5365, 3623
5367, 3620
5378, 3620
5368, 3632
5375, 3621
5370, 3628
5373, 3618
5371, 3624
5372, 3630
5371, 3628
5371, 3629
5372, 3643
5378, 3636
5375, 3632
5363, 3633
5378, 3635
5374, 3633
5369, 3625
5374, 3623
5374, 3617
5366, 3622
5375, 3620
5367, 3615
5372, 3620
5373, 3621
5370, 3623
5374, 3622
5368, 3623
5375, 3624
5377, 3619
5378, 3625
5369, 3631
5371, 3617
5371, 3620
5376, 3633
5364, 3616
5374, 3620
5380, 3603
5365, 3611
5371, 3618
5376, 3623
5377, 3622
5374, 3605
5376, 3611
5379, 3619
5377, 3629
5376, 3625
5371, 3624
5373, 3609
5374, 3617
5379, 3621
5366, 3625
5375, 3608
5380, 3614
5374, 3617
5371, 3606
5370, 3633
5376, 3614
5376, 3643
5371, 3652
5369, 3618
5367, 3628
5378, 3623
5372, 3627
5380, 3628
5377, 3631
5375, 3643
5373, 3631
5382, 3636
5388, 3637
5385, 3635
5381, 3613
5383, 3623
5374, 3608
5380, 3617
5383, 3614
5382, 3612
5390, 3615
5390, 3616
5387, 3613
5390, 3621
5398, 3625
5393, 3630
5388, 3610
5392, 3629
5400, 3634
5400, 3608
5375, 3608
5374, 3609
5363, 3594
5371, 3588
5374, 3598
5358, 3585
5369, 3598
5365, 3597
5376, 3590
5370, 3594
5373, 3596
5378, 3602
5371, 3594
5376, 3592
5385, 3594
5374, 3598
5375, 3597
5375, 3588
5377, 3602
5376, 3599
5380, 3598
5378, 3595
5375, 3592
5374, 3588
5371, 3596
5373, 3589
5365, 3576
5376, 3593
5378, 3602
5367, 3602
5378, 3604
5381, 3595
5374, 3598
5378, 3581
5376, 3593
5372, 3598
5377, 3600
5380, 3607
5370, 3596
5373, 3593
5374, 3595
5364, 3594
5381, 3600
5374, 3594
5373, 3610
5387, 3589
5366, 3599
5362, 3589
5373, 3583
5354, 3597
5373, 3602
5380, 3601
5376, 3596
5375, 3593
5376, 3595
5372, 3597
5372, 3591
5384, 3574
5374, 3594
5383, 3595
5373, 3606
5366, 3592
5356, 3593
5379, 3599
5377, 3587
5399, 3596
5389, 3596
5373, 3600
5380, 3590
5381, 3590
5351, 3596
5382, 3598
5373, 3605
5378, 3599
5373, 3596
5379, 3594
5367, 3599
5375, 3596
5373, 3597
5375, 3600
5372, 3595
5371, 3611
5374, 3604
5376, 3576
5367, 3599
5373, 3604
5374, 3593
5369, 3595
5372, 3597
5372, 3606
5373, 3603
5382, 3581
5381, 3601
5372, 3591
5374, 3601
5369, 3591
5373, 3600
5375, 3604
5361, 3593
5372, 3594
5378, 3594
5371, 3625
5374, 3599
5372, 3587
5366, 3589
5371, 3603
5373, 3593
5366, 3601
5367, 3595
5375, 3601
5370, 3592
5367, 3591
5374, 3599
5373, 3596
5373, 3603
5361, 3606
5373, 3592
5365, 3606
5372, 3601
5377, 3597
5369, 3596
5367, 3599
5378, 3610
5377, 3596
5379, 3592
5378, 3600
5363, 3602
5374, 3603
5372, 3594
5379, 3604
5369, 3596
5358, 3599
5364, 3588
5372, 3598
5376, 3582
5370, 3596
5371, 3584
5369, 3599
5372, 3586
5367, 3589
5372, 3600
5375, 3590
5370, 3602
5375, 3611
5372, 3597
5371, 3597
5371, 3601
5372, 3594
5375, 3598
5383, 3583
5367, 3586
5358, 3586
5371, 3598
5367, 3590
5376, 3595
5371, 3602
5372, 3596
5375, 3583
5374, 3599
5368, 3596
5383, 3608
5376, 3603
5375, 3586
5366, 3595
5382, 3596
5368, 3594
5365, 3603
5372, 3597
5377, 3599
5376, 3609
5358, 3591
5357, 3591
5378, 3599
5369, 3600
5379, 3601
5374, 3598
5371, 3592
5371, 3601
5382, 3607
5373, 3606
5378, 3598
5374, 3598
5371, 3591
5380, 3612
5377, 3613
5376, 3616
5377, 3605
5385, 3620
5384, 3612
5377, 3602
5380, 3606
5384, 3608
5372, 3600
5405, 3645
5401, 3617
5396, 3635
5387, 3615
5396, 3610
5390, 3610
5390, 3606
5392, 3618
5376, 3613
5376, 3612
5383, 3610
5383, 3611
5375, 3607
5374, 3608
5376, 3600
5383, 3600
5379, 3613
5380, 3611
5379, 3605
5380, 3616
5380, 3595
5376, 3610
5381, 3607
5390, 3599
5400, 3612
5393, 3595
5397, 3618
5393, 3620
5386, 3604
5385, 3615
5392, 3603
5375, 3588
5378, 3591
5378, 3605
5383, 3596
5373, 3605
5374, 3594
5375, 3599
5377, 3603
5370, 3596
5372, 3589
5373, 3582
5374, 3602
5367, 3587
5369, 3597
5377, 3590
5377, 3589
5379, 3590
5378, 3587
5388, 3596
5380, 3590
5379, 3603
5386, 3617
5380, 3592
5374, 3598
5389, 3597
5395, 3598
5388, 3591
5368, 3601
5376, 3585
5368, 3589
5369, 3592
5366, 3586
5370, 3606
5375, 3590
5381, 3587
5362, 3590
5376, 3592
5374, 3601
5374, 3607
5372, 3596
5378, 3594
5382, 3600
5381, 3594
5375, 3580
5372, 3595
5371, 3596
5376, 3593
5374, 3606
5380, 3609
5383, 3621
5377, 3606
5366, 3625
5368, 3601
5382, 3611
5384, 3615
5386, 3613
5383, 3618
5387, 3617
5381, 3619
5373, 3584
5373, 3596
5378, 3595
5376, 3590
5373, 3601
5377, 3606
5380, 3604
5376, 3602
5378, 3625
5380, 3598
5383, 3598
5380, 3602
5378, 3597
5371, 3594
5382, 3597
5366, 3579
5364, 3587
5363, 3602
5368, 3590
5361, 3589
5370, 3592
5364, 3593
5364, 3600
5367, 3595
5357, 3589
5367, 3605
5372, 3602
5365, 3595
5359, 3588
5359, 3587
5366, 3581
5364, 3593
5361, 3591
5364, 3595
5370, 3584
5366, 3603
5365, 3590
5372, 3599
5361, 3583
5367, 3595
5367, 3587
5369, 3600
5372, 3595
5359, 3598
5370, 3603
5498, 4074
5575, 3855
5398, 3634
5393, 3624
5383, 3619
5387, 3618
5382, 3621
5386, 3668
5424, 3831
5479, 3824
5410, 3644
5389, 3630
5385, 3606
5394, 3620
5387, 3621
5394, 3627
5398, 3615
5391, 3626
5381, 3620
5382, 3611
5387, 3605
5384, 3604
5378, 3606
5372, 3605
5365, 3601
5365, 3614
5361, 3598
5363, 3596
5365, 3607
5371, 3608
5354, 3588
5366, 3626
5374, 3596
5364, 3588
5368, 3612
5371, 3608
5339, 3587
5372, 3593
5361, 3595
5358, 3602
5364, 3596
5354, 3586
5369, 3605
5366, 3598
5365, 3607
5362, 3609
5376, 3604
5375, 3605
5360, 3592
5352, 3591
5354, 3598
5359, 3599
5358, 3597
5363, 3593
5359, 3602
5363, 3599
5358, 3600
5358, 3607
5357, 3597
5366, 3596
5360, 3598
5352, 3595
5361, 3593
5362, 3601
5359, 3597
5369, 3594
5368, 3610
5364, 3601
5364, 3607
5367, 3596
5370, 3600
5362, 3595
5366, 3592
5369, 3599
5371, 3612
5370, 3603
5365, 3603
5359, 3614
5370, 3603
5369, 3595
5366, 3605
5371, 3587
5371, 3613
5361, 3604
5364, 3592
5364, 3583
5361, 3582
5364, 3589
5361, 3593
5347, 3591
5364, 3601
5367, 3596
5368, 3589
5368, 3584
5366, 3582
5362, 3596
5359, 3585
5365, 3576
5361, 3585
5356, 3601
5357, 3583
5357, 3590
5355, 3571
5357, 3588
5354, 3591
5356, 3592
5354, 3600
5354, 3593
5356, 3592
5353, 3601
5358, 3584
5356, 3582
5360, 3588
5362, 3596
5360, 3596
5363, 3599
5368, 3588
5366, 3610
5366, 3589
5366, 3584
5364, 3594
5374, 3593
5363, 3580
5368, 3591
5361, 3589
5360, 3583
5369, 3591
5373, 3601
5365, 3585
5370, 3593
5365, 3595
5365, 3594
5374, 3588
5354, 3587
5358, 3583
5364, 3594
5367, 3583
5354, 3588
5367, 3587
5366, 3589
5365, 3586
5374, 3585
5366, 3588
5359, 3591
5371, 3590
5370, 3583
5372, 3574
5361, 3578
5363, 3588
5362, 3589
5359, 3588
5360, 3594
5351, 3581
5358, 3585
5371, 3589
5365, 3578
5356, 3584
5365, 3585
5363, 3586
5343, 3605
5339, 3594
5341, 3591
5344, 3582
5351, 3586
5345, 3578
5361, 3583
5357, 3584
5355, 3589
5355, 3580
5356, 3584
5361, 3591
5361, 3580
5356, 3597
5364, 3596
5366, 3603
5362, 3591
